date,open,high,low,close,volume,MA20,MA60,MA200,RSI,MACD,SIGNAL,HIST,BB_UPPER,BB_LOWER,VOL_MA20
2021-07-22 00:00:00+00:00,26.706,28.17,25.91,27.699,2643783.144,30.24305,,,40.33081601061186,-2.2045785322105402,-1.8298081226710325,-0.3747704095395077,37.53890837239183,22.947191627608166,3043162.7275
2021-07-23 00:00:00+00:00,27.7,28.713,26.385,28.516,3040520.321,29.943949999999994,,,43.17737625820816,-1.9878821209648834,-1.8614229223298029,-0.12645919863508048,37.004213917871624,22.883686082128367,3042018.4365
2021-07-24 00:00:00+00:00,28.53,29.548,28.013,28.616,2678108.81,29.66075,,,43.532460803351924,-1.787474595106147,-1.8466332568850716,0.05915866177892459,36.45184283915336,22.869657160846643,3027313.2061
2021-07-25 00:00:00+00:00,28.626,28.898,26.5,28.248,2350991.534,29.427749999999996,,,42.4804218746604,-1.6394461962697484,-1.8051958447620071,0.1657496484922587,36.07545877445755,22.78004122554244,2994413.5787
2021-07-26 00:00:00+00:00,28.247,31.115,27.83,28.184,6221691.897,29.125649999999997,,,42.289012600504456,-1.509891796084311,-1.7461350350264682,0.23624323894215715,35.41307526874077,22.838224731259224,3141013.2705
2021-07-27 00:00:00+00:00,28.183,28.95,26.893,28.103,3008374.757,28.69715,,,42.03088619693253,-1.3976438552429045,-1.6764367990697555,0.27879294382685105,33.95204597518352,23.442254024816478,3060969.0807
2021-07-28 00:00:00+00:00,28.119,28.76,27.354,27.875,2329901.559,28.4338,,,41.267321780229835,-1.3119607807347649,-1.6035415954027576,0.2915808146679928,33.283580060992456,23.584019939007547,2952713.0316500003
2021-07-29 00:00:00+00:00,27.891,31.888,27.319,31.235,3692050.445,28.3298,,,54.41122072709932,-0.9618448587613244,-1.475202248074471,0.5133573893131467,32.83326802364577,23.826331976354222,2996802.3738
2021-07-30 00:00:00+00:00,31.238,33.084,29.91,32.354,4970660.009,28.362849999999998,,,57.79847676514123,-0.5873113602492417,-1.2976240705094253,0.7103127102601836,32.97299851279218,23.752701487207815,3103431.6449499996
2021-07-31 00:00:00+00:00,32.354,37.004,31.653,36.744,4320145.537,28.59095,,,67.88103469021928,0.06301900308928055,-1.025495455789684,1.0885144588789646,34.263419003000365,22.918480996999634,3222198.1316
2021-08-01 00:00:00+00:00,36.742,36.822,33.165,34.165,3490975.158,28.760699999999996,,,58.96791254193282,0.36608673501445566,-0.7471790176288561,1.1132657526433118,34.870200735739374,22.65119926426062,3284184.92605
2021-08-02 00:00:00+00:00,34.178,35.95,33.0,33.167,3105881.294,28.96225,,,55.90859961647846,0.5197484995140726,-0.4937935142002703,1.013542013714343,35.36681365024191,22.557686349758093,3347622.36895
2021-08-03 00:00:00+00:00,33.177,35.9,32.327,34.105,3490191.638,29.09925,,,58.10844236297578,0.7090419218483675,-0.25322642699054276,0.9622683488389102,35.81328705307023,22.385212946929773,3350422.69195
2021-08-04 00:00:00+00:00,34.094,36.658,33.236,35.76,2847838.669,29.46,,,61.73595142843095,0.9812912764197037,-0.0063228863084934805,0.9876141627281971,36.76543707111354,22.154562928886463,3310664.04895
2021-08-05 00:00:00+00:00,35.757,38.267,35.5,37.353,4059371.083,30.014099999999996,,,64.88764787352552,1.3104861693012886,0.25703892481346297,1.0534472444878256,37.924046217263424,22.10415378273657,3367453.8134999997
